name, result, bool var, arith var, conflict, decision, stage, learned added
polypaver-bench-sqrt-3d-chunk-0320, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0321, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0322, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0323, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0325, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0326, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0328, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0329, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0330, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0331, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0332, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0334, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0335, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0336, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0338, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0339, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0341, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0344, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0347, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0348, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0349, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0350, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0351, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0352, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0353, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0357, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0361, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0363, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0364, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0365, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0367, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0369, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0370, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0372, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0374, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0375, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0376, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0377, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0379, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0381, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0383, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0384, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0387, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0388, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0389, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0390, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0391, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0392, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0396, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0400, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0403, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0404, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0405, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0406, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0407, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0410, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0412, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0413, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0415, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0416, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0417, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0418, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0419, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0420, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0422, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0423, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0424, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0426, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0427, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0428, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0429, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0430, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0432, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0433, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0434, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0437, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0438, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0439, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0440, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0441, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0442, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0443, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0444, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0446, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0447, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0448, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0450, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0451, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0452, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0453, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0454, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0455, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0457, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0458, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0460, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0461, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0463, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0464, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0466, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0467, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0468, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0469, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0470, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0472, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0473, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0475, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0477, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0478, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0480, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0482, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0483, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0486, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0489, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0490, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0491, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0492, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0493, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0495, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0496, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0498, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0499, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0503, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0504, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0505, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0506, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0508, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0509, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0511, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0512, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0515, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0516, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0517, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0518, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0519, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0520, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0521, sat, 1, 3, , , , 
polypaver-bench-sqrt-3d-chunk-0522, sat, 1, 3, , , , 
polypaver-sqrt-circles-1a-chunk-0009, sat, 1, 4, , , , 
polypaver-sqrt-circles-1a-chunk-0010, sat, 1, 4, , , , 
polypaver-sqrt-circles-1a-chunk-0011, sat, 1, 4, , , , 
polypaver-sqrt-circles-2a-chunk-0014, sat, 1, 5, , , , 
polypaver-sqrt-circles-2a-chunk-0015, sat, 1, 5, , , , 
polypaver-sqrt-circles-2a-chunk-0016, sat, 1, 5, , , , 
polypaver-sqrt43-int-3vars-chunk-0017, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0019, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0020, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0022, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0025, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0026, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0028, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0029, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0030, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0031, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0033, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0034, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0036, timeout, , , , , , 
polypaver-sqrt43-int-3vars-chunk-0040, timeout, , , , , , 
polypaver-sqrt43-int-3vars-chunk-0041, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0046, timeout, , , , , , 
polypaver-sqrt43-int-3vars-chunk-0067, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0069, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0070, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0072, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0075, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0076, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0078, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0079, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0080, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0081, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0083, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0084, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0086, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0090, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0092, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0093, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0094, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0098, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0099, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0106, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0108, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0114, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0115, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0119, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0121, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0125, sat, 1, 3, , , , 
polypaver-sqrt43-int-3vars-chunk-0129, sat, 1, 3, , , , 
polypaver-sqrt43-int-4vars-chunk-0023, sat, 1, 4, , , , 
polypaver-sqrt43-int-4vars-chunk-0025, sat, 1, 4, , , , 
polypaver-sqrt43-int-4vars-chunk-0026, sat, 1, 4, , , , 
polypaver-sqrt43-int-4vars-chunk-0028, sat, 1, 4, , , , 
polypaver-sqrt43-int-4vars-chunk-0031, sat, 1, 4, , , , 
polypaver-sqrt43-int-4vars-chunk-0032, sat, 1, 4, , , , 
polypaver-sqrt43-int-chunk-0047, sat, 1, 8, , , , 
polypaver-sqrt43-int-chunk-0049, sat, 1, 8, , , , 
polypaver-sqrt43-int-chunk-0050, sat, 1, 8, , , , 
polypaver-sqrt43-int-chunk-0052, sat, 1, 8, , , , 
sqrt-1mcosq-7-chunk-0017, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0018, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0019, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0020, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0023, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0024, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0025, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0026, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0027, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0028, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0029, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0030, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0035, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0036, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0038, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0040, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0041, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0046, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0048, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0050, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0051, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0052, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0053, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0070, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0072, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0074, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0075, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0076, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0079, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0081, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0083, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0090, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0094, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0099, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0102, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0109, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0111, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0112, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0114, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0116, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0117, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0118, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0121, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0123, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0124, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0125, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0129, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0131, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0133, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0134, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0135, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0137, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0138, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0139, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0141, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0142, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0143, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0145, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0147, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0149, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0150, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0151, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0152, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0153, timeout, , , , , , 
sqrt-1mcosq-7-chunk-0154, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0156, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0157, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0158, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0159, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0160, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0161, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0164, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0166, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0167, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0169, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0171, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0172, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0173, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0174, timeout, , , , , , 
sqrt-1mcosq-7-chunk-0175, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0177, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0178, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0187, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0188, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0190, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0191, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0192, timeout, , , , , , 
sqrt-1mcosq-7-chunk-0193, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0194, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0195, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0196, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0201, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0202, timeout, , , , , , 
sqrt-1mcosq-7-chunk-0203, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0205, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0206, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0208, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0210, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0212, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0215, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0216, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0217, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0218, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0219, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0220, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0221, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0222, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0229, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0231, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0232, sat, 1, 3, , , , 
sqrt-1mcosq-7-chunk-0234, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0018, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0023, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0030, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0038, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0041, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0042, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0043, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0045, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0048, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0049, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0051, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0052, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0054, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0056, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0057, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0059, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0060, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0061, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0063, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0066, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0067, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0068, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0069, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0070, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0072, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0074, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0075, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0078, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0079, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0081, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0082, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0084, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0085, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0089, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0093, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0094, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0096, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0098, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0100, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0101, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0102, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0104, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0105, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0107, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0109, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0110, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0113, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0114, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0115, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0117, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0120, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0122, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0123, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0124, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0126, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0127, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0128, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0130, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0132, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0133, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0134, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0135, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0137, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0139, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0140, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0142, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0143, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0147, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0149, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0151, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0152, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0154, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0156, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0157, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0159, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0160, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0162, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0164, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0166, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0167, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0169, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0170, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0172, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0174, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0175, sat, 1, 3, , , , 
sqrt-1mcosq-8-chunk-0178, sat, 1, 3, , , , 
